75352, 'build/MiBench/office/rsynth/dlookup'
75408, 'build/Malardalen/src/fac'
75408, 'build/Malardalen/src/loop3'
75408, 'build/Malardalen/src/sqrt'
75412, 'build/Malardalen/src/fibcall'
75456, 'build/Malardalen/src/duff'
75632, 'build/Malardalen/src/bs'
75640, 'build/Malardalen/src/janne_complex'
75764, 'build/Malardalen/src/expint'
75868, 'build/Malardalen/src/recursion'
76036, 'build/Malardalen/src/insertsort'
76248, 'build/Malardalen/src/bsort100'
76372, 'build/Malardalen/src/lcdnum'
76404, 'build/Malardalen/src/matmult'
76412, 'build/Malardalen/src/cover'
76496, 'build/Malardalen/src/statemate'
76656, 'build/Malardalen/src/minmax'
76680, 'build/Malardalen/src/fdct'
77092, 'build/Malardalen/src/fft1'
78940, 'build/Malardalen/src/cnt'
78992, 'build/Malardalen/src/jfdctint'
79064, 'build/Malardalen/src/fir'
79480, 'build/Malardalen/src/crc'
79540, 'build/Malardalen/src/edn'
79664, 'build/Malardalen/src/ud'
79736, 'build/Malardalen/src/qurt'
79892, 'build/Malardalen/src/select'
79956, 'build/Malardalen/src/minver'
80052, 'build/Malardalen/src/compress'
80144, 'build/Malardalen/src/qsort-exam'
80908, 'build/Malardalen/src/ns'
81884, 'build/Malardalen/src/ludcmp'
82000, 'build/Malardalen/src/ndes'
84780, 'build/Malardalen/src/lms'
87240, 'build/Malardalen/src/adpcm'
100744, 'build/PapaBench-0.4/sw/airborne/fly_by_wire/fly_by_wire'
117800, 'build/MiBench/telecomm/adpcm/src/rawdaudio'
117824, 'build/MiBench/telecomm/adpcm/src/rawcaudio'
141896, 'build/Malardalen/src/nsichneu'
190896, 'build/PapaBench-0.4/sw/airborne/autopilot/autopilot'
252544, 'build/MiBench/automotive/bitcount/bitcnts'
257780, 'build/MiBench/office/stringsearch/search_small'
267052, 'build/MiBench/security/blowfish/dbf'
267052, 'build/MiBench/security/blowfish/ebf'
267444, 'build/MiBench/telecomm/CRC32/crc_32'
270684, 'build/MiBench/office/stringsearch/search_large'
271040, 'build/MiBench/security/sha/sha'
272568, 'build/MiBench/consumer/jpeg/jpeg-6a/rdjpgcom'
273092, 'build/MiBench/network/dijkstra/dijkstra_small'
277656, 'build/nonfree/coremark_v1.0/coremark.elf'
281220, 'build/MiBench/consumer/jpeg/jpeg-6a/wrjpgcom'
282932, 'build/MiBench/automotive/qsort/qsort_small'
287908, 'build/MiBench/security/rijndael/erijndael'
290696, 'build/MiBench/security/rijndael/drijndael'
294204, 'build/MiBench/consumer/jpeg/jpeg-6a/ansi2knr'
383608, 'build/nonfree/Debie1-e/code/debie1'
385740, 'build/MiBench/automotive/basicmath/basicmath_small'
385844, 'build/MiBench/automotive/basicmath/basicmath_tiny'
387288, 'build/MiBench/automotive/basicmath/basicmath_large'
466112, 'build/MiBench/network/patricia/patricia'
543740, 'build/MiBench/automotive/susan/csusan'
543740, 'build/MiBench/automotive/susan/esusan'
543740, 'build/MiBench/automotive/susan/ssusan'
578780, 'build/MiBench/telecomm/FFT/fft'
772332, 'build/MiBench/office/rsynth/say'
815560, 'build/MiBench/consumer/jpeg/jpeg-6a/jpegtran'
836692, 'build/MiBench/consumer/jpeg/jpeg-6a/cjpeg'
1035656, 'build/MiBench/consumer/tiff-v3.5.4/tools/tiffmedian'
1080032, 'build/MiBench/consumer/tiff-v3.5.4/tools/tiffdither'
1080928, 'build/MiBench/consumer/tiff-v3.5.4/tools/tiff2bw'
1129220, 'build/MiBench/consumer/lame/lame3.70/lame'
1203396, 'build/MiBench/consumer/tiff-v3.5.4/tools/tiff2rgba'
